TIMESTAMP,COIN,STOCKMARKET,PRICE
1593907200,ETH,TMA,228.98
1593820800,ETH,TMA,225.29
1593734400,ETH,TMA,229.32
1593648000,ETH,TMA,231.29
1593561600,ETH,TMA,226.13
1593475200,ETH,TMA,227.97
1593388800,ETH,TMA,225.36
1593302400,ETH,TMA,222.91
1593216000,ETH,TMA,229.63
1593129600,ETH,TMA,232.88
1593043200,ETH,TMA,235.7
1592956800,ETH,TMA,244.19
1592870400,ETH,TMA,242.54
1592784000,ETH,TMA,229
1592697600,ETH,TMA,229.22
1592611200,ETH,TMA,226.98
1592524800,ETH,TMA,231.95
1592438400,ETH,TMA,232.9
1592352000,ETH,TMA,234.49
1592265600,ETH,TMA,229.76
1592179200,ETH,TMA,234.06
1592092800,ETH,TMA,238.97
1592006400,ETH,TMA,237.54
1591920000,ETH,TMA,231.63
1591833600,ETH,TMA,247.55
1591747200,ETH,TMA,244.82
1591660800,ETH,TMA,246.18
1591574400,ETH,TMA,245.18
1591488000,ETH,TMA,241.91
1591401600,ETH,TMA,241.2
1591315200,ETH,TMA,244.35
1591228800,ETH,TMA,244.11
1591142400,ETH,TMA,237.4
1591056000,ETH,TMA,246.83
1590969600,ETH,TMA,230.86
1590883200,ETH,TMA,242.35
1590796800,ETH,TMA,220.72
1590710400,ETH,TMA,219.93
1590624000,ETH,TMA,208.89
1590537600,ETH,TMA,201.89
1590451200,ETH,TMA,205.26
1590364800,ETH,TMA,201.98
1590278400,ETH,TMA,208.72
1590192000,ETH,TMA,207.19
1590105600,ETH,TMA,199.84
1590019200,ETH,TMA,210.13
1589932800,ETH,TMA,213.45
1589846400,ETH,TMA,214.6
1589760000,ETH,TMA,207.18
1589673600,ETH,TMA,200.61
1589587200,ETH,TMA,195.61
1589500800,ETH,TMA,202.96
1589414400,ETH,TMA,198.89
1589328000,ETH,TMA,189.37
1589241600,ETH,TMA,185.88
1589155200,ETH,TMA,188.63
1589068800,ETH,TMA,211.55
1588982400,ETH,TMA,213.14
1588896000,ETH,TMA,212.2
1588809600,ETH,TMA,203.91
1588723200,ETH,TMA,206.48
1588636800,ETH,TMA,208.01
1588550400,ETH,TMA,210.89
1588464000,ETH,TMA,215.35
1588377600,ETH,TMA,214.23
1588291200,ETH,TMA,207.9
1588204800,ETH,TMA,216.91
1588118400,ETH,TMA,198.47
1588032000,ETH,TMA,197.27
1587945600,ETH,TMA,197.48
1587859200,ETH,TMA,195.41
1587772800,ETH,TMA,189.21
1587686400,ETH,TMA,185.22
1587600000,ETH,TMA,182.62
1587513600,ETH,TMA,172.67
1587427200,ETH,TMA,172.02
1587340800,ETH,TMA,181.48
1587254400,ETH,TMA,186.86
1587168000,ETH,TMA,171.62
1587081600,ETH,TMA,172.28
1586995200,ETH,TMA,153.2
1586908800,ETH,TMA,157.57
1586822400,ETH,TMA,156.36
1586736000,ETH,TMA,160.72
1586649600,ETH,TMA,158.23
1586563200,ETH,TMA,158.54
1586476800,ETH,TMA,170.83
1586390400,ETH,TMA,172.76
1586304000,ETH,TMA,165.24
1586217600,ETH,TMA,169.15
1586131200,ETH,TMA,143.61
1586044800,ETH,TMA,145.26
1585958400,ETH,TMA,142.22
1585872000,ETH,TMA,142.11
1585785600,ETH,TMA,135.73
1585699200,ETH,TMA,133.61
1585612800,ETH,TMA,132.82
1585526400,ETH,TMA,125.58
1585440000,ETH,TMA,131.02
1585353600,ETH,TMA,134.03
1585267200,ETH,TMA,138.37
1585180800,ETH,TMA,136.19
1585094400,ETH,TMA,138.91
1585008000,ETH,TMA,135.19
1584921600,ETH,TMA,123.37
1584835200,ETH,TMA,132.85
1584748800,ETH,TMA,133.1
1584662400,ETH,TMA,136.65
1584576000,ETH,TMA,114.84
1584489600,ETH,TMA,113.86
1584403200,ETH,TMA,110.41
1584316800,ETH,TMA,125
1584230400,ETH,TMA,123.25
1584144000,ETH,TMA,133.58
1584057600,ETH,TMA,112.69
1583971200,ETH,TMA,194.74
1583884800,ETH,TMA,200.77
1583798400,ETH,TMA,202.86
1583712000,ETH,TMA,201.32
1583625600,ETH,TMA,237.78
1583539200,ETH,TMA,243.75
1583452800,ETH,TMA,229.17
1583366400,ETH,TMA,224.64
1583280000,ETH,TMA,224.57
1583193600,ETH,TMA,230.52
1583107200,ETH,TMA,218.71
1583020800,ETH,TMA,219.75
1582934400,ETH,TMA,226.83
1582848000,ETH,TMA,226.99
1582761600,ETH,TMA,225.69
1582675200,ETH,TMA,247.74
1582588800,ETH,TMA,265.28
1582502400,ETH,TMA,273.71
1582416000,ETH,TMA,262.28
1582329600,ETH,TMA,265.55
1582243200,ETH,TMA,257.89
1582156800,ETH,TMA,259.82
1582070400,ETH,TMA,282.04
1581984000,ETH,TMA,266.51
1581897600,ETH,TMA,259.89
1581811200,ETH,TMA,264.9
1581724800,ETH,TMA,284.56
1581638400,ETH,TMA,268.02
1581552000,ETH,TMA,265.05
1581465600,ETH,TMA,235.9
1581379200,ETH,TMA,223.38
1581292800,ETH,TMA,228.55
1581206400,ETH,TMA,222.98
1581120000,ETH,TMA,222.51
1581033600,ETH,TMA,212.32
1580947200,ETH,TMA,204.13
1580860800,ETH,TMA,189.3
1580774400,ETH,TMA,189.86
1580688000,ETH,TMA,188.61
1580601600,ETH,TMA,183.53
1580515200,ETH,TMA,180.11
1580428800,ETH,TMA,184.74
1580342400,ETH,TMA,174.92
1580256000,ETH,TMA,176.35
1580169600,ETH,TMA,170.88
1580083200,ETH,TMA,168.01
1579996800,ETH,TMA,161.18
1579910400,ETH,TMA,163.07
1579824000,ETH,TMA,162.9
1579737600,ETH,TMA,168.3
1579651200,ETH,TMA,169.61
1579564800,ETH,TMA,167.06
1579478400,ETH,TMA,166.9
1579392000,ETH,TMA,175.47
1579305600,ETH,TMA,170.75
1579219200,ETH,TMA,164.49
1579132800,ETH,TMA,166.33
1579046400,ETH,TMA,165.73
1578960000,ETH,TMA,144.25
1578873600,ETH,TMA,146.22
1578787200,ETH,TMA,143.03
1578700800,ETH,TMA,143.41
1578614400,ETH,TMA,138.97
1578528000,ETH,TMA,141.16
1578441600,ETH,TMA,143.49
1578355200,ETH,TMA,144.31
1578268800,ETH,TMA,136.31
1578182400,ETH,TMA,135.07
1578096000,ETH,TMA,134.17
1578009600,ETH,TMA,127.41
1577923200,ETH,TMA,130.82
1577836800,ETH,TMA,129.63
1577750400,ETH,TMA,132.61
1577664000,ETH,TMA,134.8
1577577600,ETH,TMA,128.27
1577491200,ETH,TMA,127.21
1577404800,ETH,TMA,126.37
1577318400,ETH,TMA,126.49
1577232000,ETH,TMA,129.07
1577145600,ETH,TMA,128.63
1577059200,ETH,TMA,132.31
1576972800,ETH,TMA,128.1
1576886400,ETH,TMA,129.1
1576800000,ETH,TMA,129.38
1576713600,ETH,TMA,133.05
1576627200,ETH,TMA,122.66
1576540800,ETH,TMA,133.65
1576454400,ETH,TMA,143.14
1576368000,ETH,TMA,142.86
1576281600,ETH,TMA,144.95
1576195200,ETH,TMA,145.66
1576108800,ETH,TMA,143.62
1576022400,ETH,TMA,146.32
1575936000,ETH,TMA,148.18
1575849600,ETH,TMA,151.22
1575763200,ETH,TMA,148.74
1575676800,ETH,TMA,149.2
1575590400,ETH,TMA,149.4
1575504000,ETH,TMA,146.69
1575417600,ETH,TMA,147.92
1575331200,ETH,TMA,149.06
1575244800,ETH,TMA,151.18
1575158400,ETH,TMA,152.49
1575072000,ETH,TMA,155.29
1574985600,ETH,TMA,151.77
1574899200,ETH,TMA,153.07
1574812800,ETH,TMA,148.4
1574726400,ETH,TMA,146.4
1574640000,ETH,TMA,142.7
1574553600,ETH,TMA,153.43
1574467200,ETH,TMA,150.21
1574380800,ETH,TMA,161.51
1574294400,ETH,TMA,175.67
1574208000,ETH,TMA,177.42
1574121600,ETH,TMA,180.5
1574035200,ETH,TMA,185.04
1573948800,ETH,TMA,183.35
1573862400,ETH,TMA,180.5
1573776000,ETH,TMA,186.06
1573689600,ETH,TMA,188.27
1573603200,ETH,TMA,186.94
1573516800,ETH,TMA,185.56
1573430400,ETH,TMA,189.5
1573344000,ETH,TMA,184.94
1573257600,ETH,TMA,184.31
1573171200,ETH,TMA,187.92
1573084800,ETH,TMA,191.5
1572998400,ETH,TMA,189.11
1572912000,ETH,TMA,186.31
1572825600,ETH,TMA,182.32
1572739200,ETH,TMA,183.99
1572652800,ETH,TMA,184.02
1572566400,ETH,TMA,183.8
1572480000,ETH,TMA,184.8
1572393600,ETH,TMA,190.34
1572307200,ETH,TMA,182.67
1572220800,ETH,TMA,184.4
1572134400,ETH,TMA,179.93
1572048000,ETH,TMA,181.67
1571961600,ETH,TMA,162.19
1571875200,ETH,TMA,162.51
1571788800,ETH,TMA,172.26
1571702400,ETH,TMA,174.91
1571616000,ETH,TMA,175.52
1571529600,ETH,TMA,172.97
1571443200,ETH,TMA,173.65
1571356800,ETH,TMA,177.99
1571270400,ETH,TMA,175.91
1571184000,ETH,TMA,181.34
1571097600,ETH,TMA,186.98
1571011200,ETH,TMA,182.03
1570924800,ETH,TMA,180.86
1570838400,ETH,TMA,182.53
1570752000,ETH,TMA,191.8
1570665600,ETH,TMA,193.19
1570579200,ETH,TMA,182.04
1570492800,ETH,TMA,181.11
1570406400,ETH,TMA,172.94
1570320000,ETH,TMA,176.36
1570233600,ETH,TMA,176.95
1570147200,ETH,TMA,175.24
1570060800,ETH,TMA,180.7
1569974400,ETH,TMA,177.22
1569888000,ETH,TMA,180.21
1569801600,ETH,TMA,170.46
1569715200,ETH,TMA,174.61
1569628800,ETH,TMA,174.68
1569542400,ETH,TMA,166.65
1569456000,ETH,TMA,170.76
1569369600,ETH,TMA,168.13
1569283200,ETH,TMA,201.84
1569196800,ETH,TMA,211.71
1569110400,ETH,TMA,215.49
1569024000,ETH,TMA,217.9
1568937600,ETH,TMA,221.07
1568851200,ETH,TMA,211.25
1568764800,ETH,TMA,208.05
1568678400,ETH,TMA,197.11
1568592000,ETH,TMA,189.69
1568505600,ETH,TMA,188.07
1568419200,ETH,TMA,181.32
1568332800,ETH,TMA,180.98
1568246400,ETH,TMA,178.8
1568160000,ETH,TMA,179.84
1568073600,ETH,TMA,181.21
1567987200,ETH,TMA,181.36
1567900800,ETH,TMA,178.28
1567814400,ETH,TMA,169.96
1567728000,ETH,TMA,174.17
1567641600,ETH,TMA,175.97
1567555200,ETH,TMA,179.49
1567468800,ETH,TMA,178.36
1567382400,ETH,TMA,171.7
1567296000,ETH,TMA,172.46
1567209600,ETH,TMA,168.89
1567123200,ETH,TMA,169.49
1567036800,ETH,TMA,173.96
1566950400,ETH,TMA,187.5
1566864000,ETH,TMA,188.95
1566777600,ETH,TMA,186.74
1566691200,ETH,TMA,191.23
1566604800,ETH,TMA,194.67
1566518400,ETH,TMA,191.11
1566432000,ETH,TMA,186.94
1566345600,ETH,TMA,196.62
1566259200,ETH,TMA,202.81
1566172800,ETH,TMA,194.56
1566086400,ETH,TMA,185.84
1566000000,ETH,TMA,185.53
1565913600,ETH,TMA,188.64
1565827200,ETH,TMA,186.68
1565740800,ETH,TMA,208.6
1565654400,ETH,TMA,211.34
1565568000,ETH,TMA,216.06
1565481600,ETH,TMA,206.73
1565395200,ETH,TMA,210.53
1565308800,ETH,TMA,220.91
1565222400,ETH,TMA,226.52
1565136000,ETH,TMA,225.93
1565049600,ETH,TMA,234.25
1564963200,ETH,TMA,222.65
1564876800,ETH,TMA,222.58
1564790400,ETH,TMA,217.9
1564704000,ETH,TMA,217.88
1564617600,ETH,TMA,218.55
1564531200,ETH,TMA,210.49
1564444800,ETH,TMA,211.34
1564358400,ETH,TMA,211.12
1564272000,ETH,TMA,207.41
1564185600,ETH,TMA,219.62
1564099200,ETH,TMA,219.63
1564012800,ETH,TMA,216.97
1563926400,ETH,TMA,212.55
1563840000,ETH,TMA,217.57
1563753600,ETH,TMA,225.7
1563667200,ETH,TMA,229.17
1563580800,ETH,TMA,221.41
1563494400,ETH,TMA,226.66
1563408000,ETH,TMA,211.44
1563321600,ETH,TMA,199.07
1563235200,ETH,TMA,229.75
1563148800,ETH,TMA,227.97
1563062400,ETH,TMA,269.28
1562976000,ETH,TMA,276.29
1562889600,ETH,TMA,268.69
1562803200,ETH,TMA,289.95
1562716800,ETH,TMA,308.85
1562630400,ETH,TMA,313.33
1562544000,ETH,TMA,305.73
1562457600,ETH,TMA,287.6
1562371200,ETH,TMA,287.89